Image_id,image_keypoints1,image_keypoints2,image_keypoints3,image_keypoints4,image_keypoints5,image_keypoints6,image_keypoints7,image_keypoints8,image_keypoints9,image_keypoints10,image_keypoints11,image_keypoints12,image_keypoints13,image_keypoints14,image_keypoints15,image_keypoints16,image_keypoints17,image_keypoints18,image_keypoints19,image_keypoints20,image_keypoints21,image_keypoints22,image_keypoints23,image_keypoints24,image_keypoints25,image_keypoints26,image_keypoints27,image_keypoints28,image_keypoints29,image_keypoints30,image_keypoints31,image_keypoints32,image_keypoints33,image_keypoints34,image_keypoints35,image_keypoints36,image_keypoints37,image_keypoints38,image_keypoints39,image_keypoints40,image_keypoints41,image_keypoints42,image_keypoints43,image_keypoints44,image_keypoints45,image_keypoints46,image_keypoints47,image_keypoints48,image_keypoints49,image_keypoints50,image_keypoints51,Image_label
1148.0,404.0,364.5,0.0535888671875,406.5,367.75,0.05023193359375,401.25,368.5,0.06671142578125,408.75,369.25,0.06671142578125,364.5,335.5,0.0849609375,483.0,331.0,0.59326171875,319.75,343.5,0.66748046875,577.0,382.25,0.6201171875,247.75,409.0,0.7783203125,488.0,305.75,0.583984375,338.75,314.5,0.72802734375,463.0,366.0,0.9287109375,366.5,366.25,0.9384765625,456.5,509.25,0.89208984375,296.0,454.5,0.90087890625,478.25,474.75,0.7548828125,470.25,410.0,0.783203125,2
1149.0,331.25,203.25,0.97265625,363.0,179.0,0.9951171875,333.5,180.25,0.370361328125,454.0,205.625,0.99755859375,374.5,199.75,0.1925048828125,561.5,352.75,0.9609375,355.75,370.75,0.90771484375,706.0,389.75,0.87744140625,266.5,583.0,0.74609375,798.5,382.0,0.91357421875,302.5,400.0,0.857421875,492.5,656.0,0.35546875,340.0,654.0,0.271484375,558.0,606.0,0.02752685546875,318.5,619.0,0.0204925537109375,573.0,591.0,0.0090560913085937,442.0,593.0,0.0074043273925781,0
1151.0,370.0,348.25,0.998046875,306.5,281.5,0.99853515625,280.0,422.5,0.99267578125,326.5,219.0,0.5966796875,284.5,525.0,0.224853515625,617.0,201.5,0.63330078125,523.5,502.5,0.7900390625,861.0,234.75,0.314697265625,639.5,523.0,0.52685546875,881.0,245.0,0.43994140625,395.75,506.5,0.63525390625,844.0,278.5,0.0987548828125,811.5,422.0,0.1451416015625,749.5,202.0,0.090087890625,713.5,316.5,0.14111328125,762.5,332.0,0.078369140625,711.0,457.0,0.11102294921875,2
1152.0,557.5,39.0,0.014556884765625,568.5,30.0,0.0032863616943359,549.0,32.5,0.002969741821289,604.5,27.0,0.0139007568359375,557.0,31.25,0.0073471069335937,678.0,47.0,0.640625,585.5,60.5,0.55419921875,704.0,229.5,0.9248046875,582.0,246.5,0.78759765625,543.5,350.25,0.95361328125,488.0,340.0,0.84912109375,655.5,364.0,0.96728515625,586.0,343.75,0.9599609375,368.0,422.5,0.9677734375,353.75,404.75,0.94970703125,363.0,706.5,0.84326171875,341.0,681.5,0.80908203125,2
1154.0,437.0,106.0,0.9990234375,454.0,86.75,0.9990234375,425.75,90.0,0.9873046875,504.0,84.25,0.99658203125,422.0,97.0,0.337890625,553.0,189.5,0.9775390625,405.0,201.25,0.97021484375,641.5,298.0,0.96240234375,350.0,330.25,0.931640625,566.0,251.25,0.953125,390.25,270.0,0.9228515625,521.0,455.5,0.98974609375,429.25,466.0,0.98828125,441.75,615.0,0.98388671875,505.5,680.5,0.97900390625,424.75,867.5,0.91650390625,634.5,671.5,0.90576171875,2
1155.0,388.75,87.375,0.99755859375,426.0,66.9375,0.998046875,368.0,63.0,0.994140625,485.0,84.875,0.99169921875,347.0,71.0,0.56494140625,566.0,252.25,0.95751953125,261.25,241.625,0.95947265625,620.5,439.75,0.705078125,173.5,412.5,0.69384765625,526.0,432.5,0.693359375,199.0,431.75,0.66259765625,500.5,513.0,0.2001953125,310.25,510.75,0.20654296875,464.0,446.5,0.0187225341796875,312.5,453.0,0.0182647705078125,439.5,433.0,0.0098190307617187,361.0,429.5,0.0096359252929687,1
1157.0,651.5,152.75,0.99609375,671.0,129.125,0.99755859375,628.0,133.5,0.9892578125,704.5,127.25,0.9521484375,603.5,137.25,0.64697265625,719.0,206.25,0.9755859375,585.5,204.375,0.9736328125,719.0,294.25,0.947265625,587.0,296.5,0.93896484375,697.5,219.0,0.94970703125,622.5,216.375,0.94287109375,693.5,358.0,0.97021484375,610.5,358.75,0.96923828125,734.0,351.75,0.9658203125,572.5,347.5,0.9638671875,751.0,526.0,0.91162109375,554.0,524.5,0.9091796875,2
1158.0,599.0,269.25,0.9990234375,684.0,291.25,0.99951171875,611.5,190.0,0.99853515625,711.0,371.0,0.80224609375,564.0,134.5,0.82958984375,545.0,484.25,0.5712890625,334.5,151.875,0.7890625,491.25,556.5,0.044189453125,87.0,486.0,0.312255859375,583.0,516.0,0.0699462890625,259.5,550.0,0.34033203125,241.0,391.5,0.0206451416015625,136.25,278.75,0.0311431884765625,237.75,337.5,0.0240936279296875,187.5,348.0,0.03594970703125,257.75,418.25,0.0236053466796875,170.25,431.0,0.0261993408203125,0
1160.0,466.0,295.5,0.99755859375,459.5,242.5,0.99951171875,428.0,292.0,0.95751953125,523.5,164.0,0.99560546875,431.5,275.5,0.10760498046875,762.0,256.5,0.93359375,534.5,313.75,0.9306640625,930.5,532.0,0.78466796875,332.0,483.25,0.76025390625,703.0,526.5,0.83544921875,327.25,307.0,0.822265625,813.0,578.5,0.242919921875,667.0,584.0,0.26416015625,724.5,563.5,0.0310821533203125,510.75,536.0,0.0296478271484375,684.0,510.25,0.0128707885742187,640.5,494.5,0.0131683349609375,2
1161.0,389.75,99.5,0.019500732421875,417.75,89.0,0.0120086669921875,384.75,76.75,0.0124282836914062,453.0,95.25,0.0560302734375,397.5,56.0,0.0177764892578125,549.0,158.75,0.11474609375,401.0,80.75,0.1795654296875,584.0,416.0,0.1015625,351.0,183.25,0.1964111328125,448.5,322.25,0.09417724609375,365.0,260.25,0.13427734375,403.25,514.0,0.763671875,280.0,470.5,0.82568359375,378.75,679.5,0.76171875,372.5,677.0,0.8212890625,381.5,894.0,0.423095703125,378.0,900.0,0.48388671875,2
1162.0,473.5,257.0,0.5498046875,485.0,251.25,0.2437744140625,466.75,247.625,0.396240234375,486.5,266.75,0.208984375,447.0,255.0,0.2430419921875,465.75,377.5,0.91943359375,352.0,333.5,0.88037109375,397.0,529.0,0.8623046875,226.25,429.0,0.64794921875,259.5,471.5,0.82080078125,201.75,445.5,0.53955078125,192.75,574.0,0.83984375,122.625,537.0,0.79345703125,3.25,400.5,0.61669921875,-11.75,406.25,0.5078125,28.75,580.0,0.302001953125,35.0,596.5,0.2359619140625,1
1163.0,304.0,265.25,0.9912109375,336.75,257.0,0.982421875,297.5,227.0,0.99609375,357.5,258.0,0.167724609375,254.0,185.75,0.82568359375,346.0,302.5,0.80322265625,170.375,300.0,0.81689453125,410.5,381.25,0.2890625,170.375,409.75,0.328125,344.0,312.5,0.31005859375,297.5,339.0,0.34130859375,326.5,472.5,0.08154296875,208.125,473.0,0.08154296875,407.0,360.75,0.0177764892578125,251.625,363.25,0.019500732421875,370.5,369.75,0.0143356323242187,248.125,360.5,0.0151901245117187,0
1164.0,633.0,345.0,0.98876953125,675.0,375.5,0.9853515625,665.0,295.25,0.97119140625,665.0,417.5,0.48095703125,640.5,241.75,0.65478515625,484.0,423.0,0.771484375,491.0,292.5,0.720703125,323.5,450.75,0.33056640625,226.5,293.5,0.2342529296875,213.5,455.0,0.296630859375,223.625,355.0,0.22265625,201.25,449.0,0.1806640625,200.75,356.25,0.1500244140625,161.75,434.25,0.1026611328125,195.875,348.5,0.07891845703125,161.5,463.25,0.07135009765625,182.5,432.0,0.05645751953125,0
1165.0,583.5,102.25,0.99853515625,602.5,89.5,0.99853515625,571.5,88.0,0.99072265625,636.0,105.5,0.994140625,559.0,102.5,0.51708984375,674.0,215.0,0.97607421875,522.0,214.125,0.9755859375,707.5,318.75,0.95654296875,470.75,339.25,0.94970703125,672.0,357.0,0.951171875,547.5,279.0,0.94287109375,640.0,454.75,0.9892578125,545.5,454.5,0.98876953125,582.5,651.5,0.9833984375,578.0,626.0,0.9814453125,526.5,871.0,0.92431640625,653.0,712.0,0.92431640625,2
1166.0,528.5,392.0,0.017852783203125,528.0,384.0,0.0216522216796875,533.0,383.75,0.0046272277832031,524.5,390.5,0.921875,577.0,388.5,0.365478515625,499.25,466.0,0.9326171875,611.0,452.5,0.94873046875,468.75,558.0,0.8125,681.0,506.25,0.88916015625,476.0,561.5,0.62841796875,652.5,559.5,0.765625,533.5,625.0,0.98095703125,598.5,615.5,0.984375,575.0,762.0,0.9755859375,554.5,709.0,0.97998046875,687.0,794.0,0.93359375,525.5,812.5,0.94384765625,1
1167.0,848.0,260.75,0.931640625,856.5,252.875,0.96923828125,840.5,252.5,0.92333984375,869.0,258.5,0.83447265625,831.0,257.5,0.52587890625,877.0,289.75,0.783203125,821.0,290.0,0.77734375,883.0,316.75,0.26025390625,813.5,319.75,0.2264404296875,873.0,321.0,0.160400390625,826.5,322.0,0.135009765625,867.0,349.5,0.263427734375,830.0,349.75,0.26025390625,867.0,341.5,0.08709716796875,830.0,341.0,0.0849609375,863.5,351.25,0.07586669921875,834.5,350.0,0.07452392578125,1
1168.0,466.5,148.25,0.998046875,476.0,125.25,0.9873046875,443.0,133.125,0.998046875,488.5,115.5,0.0994873046875,395.0,134.625,0.86083984375,500.75,194.25,0.9736328125,365.5,215.5,0.9775390625,575.0,299.0,0.92724609375,276.75,220.5,0.951171875,593.5,267.75,0.92431640625,276.0,307.0,0.9482421875,462.75,379.5,0.9765625,398.5,396.5,0.97900390625,469.5,466.25,0.939453125,498.75,502.0,0.94970703125,392.75,484.5,0.83447265625,448.0,566.0,0.8447265625,1
1170.0,403.25,319.25,0.955078125,436.0,239.375,0.96435546875,336.5,304.25,0.95458984375,548.0,227.75,0.87890625,315.0,353.0,0.313232421875,709.0,327.0,0.79638671875,342.0,528.5,0.7763671875,919.0,467.0,0.1951904296875,263.0,657.0,0.15625,827.0,523.5,0.23681640625,248.0,649.0,0.195556640625,743.0,606.5,0.0252685546875,520.0,654.0,0.0240478515625,646.5,535.0,0.0068778991699218,486.5,574.0,0.0064620971679687,623.0,558.5,0.0063400268554687,528.5,589.0,0.0062637329101562,2
1171.0,598.0,422.5,0.99609375,651.5,428.75,0.9931640625,598.0,371.0,0.99658203125,685.0,453.5,0.42138671875,561.0,318.5,0.87353515625,583.0,377.5,0.61474609375,465.25,388.25,0.87890625,557.5,433.0,0.1748046875,382.5,520.0,0.76025390625,588.5,474.75,0.265869140625,554.0,499.0,0.76513671875,310.0,319.0,0.385986328125,233.125,318.75,0.51171875,391.0,464.0,0.370361328125,334.5,489.5,0.515625,307.5,427.0,0.2113037109375,206.0,465.25,0.256103515625,0
1172.0,647.0,268.5,0.99609375,678.0,282.0,0.98974609375,652.5,235.25,0.9951171875,682.5,312.5,0.287841796875,618.0,210.25,0.88525390625,593.5,341.25,0.83544921875,509.25,197.375,0.90283203125,566.0,376.0,0.411376953125,366.0,300.75,0.7685546875,660.5,340.25,0.431396484375,582.0,355.0,0.744140625,403.75,412.0,0.2137451171875,340.5,352.5,0.255615234375,567.0,381.0,0.04443359375,471.0,343.0,0.06634521484375,576.5,371.5,0.029541015625,534.5,351.25,0.03656005859375,2
1173.0,631.0,283.75,0.994140625,690.5,310.75,0.99560546875,655.0,229.75,0.98681640625,706.0,371.25,0.77783203125,625.0,197.75,0.8544921875,527.0,421.0,0.8662109375,451.25,210.625,0.9345703125,322.75,503.25,0.478515625,258.5,397.75,0.8447265625,508.5,494.5,0.5048828125,467.0,426.5,0.81689453125,202.75,479.0,0.47021484375,143.375,364.25,0.529296875,245.25,491.5,0.2239990234375,209.5,371.25,0.2861328125,127.75,513.0,0.08990478515625,97.25,464.25,0.1026611328125,0
1174.0,524.5,301.5,0.99267578125,530.0,295.5,0.97216796875,518.5,295.5,0.9873046875,536.0,294.0,0.486328125,506.0,293.75,0.84033203125,545.0,321.25,0.96875,493.5,322.75,0.96923828125,564.0,357.0,0.859375,499.5,366.75,0.91162109375,575.0,377.5,0.81982421875,541.0,365.0,0.8916015625,556.0,387.25,0.9599609375,523.5,393.25,0.96240234375,612.0,409.75,0.931640625,594.0,415.25,0.94775390625,611.0,490.0,0.87548828125,601.0,493.75,0.89599609375,2
1175.0,541.0,224.5,0.07080078125,540.0,221.125,0.0333251953125,550.0,216.5,0.06805419921875,534.5,224.5,0.171875,618.0,231.375,0.07989501953125,478.25,266.75,0.71435546875,728.0,254.0,0.4345703125,356.75,139.0,0.6943359375,445.5,129.0,0.1739501953125,484.25,88.25,0.61474609375,482.0,86.0,0.2059326171875,650.0,434.0,0.267822265625,785.0,432.5,0.16748046875,612.0,243.75,0.08599853515625,750.0,240.25,0.049224853515625,638.5,415.75,0.05108642578125,695.5,418.0,0.036224365234375,2
1176.0,620.0,392.25,0.984375,653.5,327.5,0.69384765625,568.0,327.0,0.998046875,680.0,302.0,0.0027999877929687,428.0,299.5,0.95703125,602.5,518.5,0.70703125,197.75,374.5,0.94873046875,596.0,690.0,0.12115478515625,66.875,697.5,0.72412109375,502.5,683.0,0.1260986328125,297.0,921.5,0.5908203125,403.5,903.0,0.081787109375,154.5,893.0,0.1553955078125,469.5,706.0,0.0111618041992187,263.5,790.0,0.024139404296875,385.0,829.5,0.007232666015625,287.5,869.0,0.0104904174804687,2
1177.0,375.0,186.0,0.9990234375,391.0,168.25,0.9990234375,364.0,170.75,0.974609375,434.5,163.75,0.9931640625,358.5,172.5,0.283447265625,499.0,214.75,0.96728515625,355.5,242.75,0.94482421875,612.0,246.25,0.95263671875,306.5,371.5,0.89208984375,632.0,357.5,0.943359375,330.0,308.0,0.8916015625,510.5,450.0,0.978515625,422.5,450.25,0.97265625,507.0,619.0,0.96337890625,335.25,494.75,0.9501953125,624.0,782.5,0.87060546875,427.25,678.0,0.86181640625,1
1178.0,713.5,306.0,0.9765625,725.0,293.25,0.98876953125,707.5,297.5,0.83837890625,763.0,296.5,0.96240234375,708.0,306.5,0.33154296875,793.0,354.5,0.95361328125,713.5,370.0,0.93310546875,763.0,358.25,0.91357421875,680.5,434.5,0.7568359375,769.0,304.0,0.8935546875,650.0,448.0,0.7109375,774.0,506.0,0.9560546875,713.0,505.25,0.9462890625,649.5,457.0,0.9619140625,657.5,501.75,0.9501953125,562.5,593.0,0.9189453125,650.0,673.5,0.9033203125,2
1179.0,503.0,88.8125,0.72119140625,501.0,82.25,0.0279083251953125,497.0,82.6875,0.701171875,476.0,86.375,0.0097122192382812,477.0,86.25,0.71826171875,485.0,131.875,0.96337890625,463.0,122.875,0.96728515625,492.25,188.5,0.93994140625,420.25,130.25,0.953125,531.0,167.25,0.935546875,444.5,162.5,0.9482421875,504.25,235.5,0.98193359375,470.25,234.25,0.98291015625,538.0,311.0,0.97021484375,431.5,317.5,0.9716796875,580.0,407.0,0.923828125,336.0,312.5,0.92578125,1
1180.0,357.75,361.75,0.99609375,352.25,342.25,0.98291015625,335.5,368.0,0.990234375,373.0,330.75,0.56298828125,337.0,388.0,0.5419921875,446.75,378.75,0.88720703125,377.5,413.0,0.89013671875,546.5,391.0,0.615234375,262.0,391.5,0.72314453125,590.5,389.25,0.55419921875,265.25,380.75,0.7080078125,635.0,441.25,0.814453125,601.0,476.0,0.8349609375,747.0,326.5,0.888671875,698.5,351.5,0.90771484375,839.0,473.5,0.8662109375,806.0,517.0,0.88427734375,1
1181.0,470.25,206.25,0.1634521484375,486.25,189.25,0.140869140625,449.0,193.0,0.083740234375,514.0,186.625,0.2109375,416.0,198.5,0.40576171875,568.5,260.75,0.95458984375,360.5,267.5,0.9541015625,597.0,418.5,0.939453125,371.5,440.0,0.9365234375,521.0,506.0,0.9345703125,420.5,300.0,0.94189453125,541.5,504.0,0.9453125,418.0,507.0,0.9453125,618.0,521.0,0.79931640625,372.0,497.0,0.79931640625,562.0,701.5,0.420166015625,387.25,689.5,0.42724609375,2
1182.0,232.0,220.25,0.99853515625,259.25,209.25,0.99755859375,218.75,195.125,0.99072265625,282.0,232.875,0.94384765625,191.125,200.125,0.55517578125,305.75,343.0,0.9833984375,133.75,312.5,0.95751953125,349.75,502.25,0.953125,113.375,431.25,0.86474609375,298.5,578.5,0.93994140625,219.5,473.5,0.8798828125,271.75,573.5,0.96875,162.875,566.0,0.955078125,332.5,617.0,0.97216796875,165.0,472.25,0.9599609375,510.25,760.0,0.93212890625,191.75,746.0,0.92236328125,0
1183.0,512.0,256.5,0.6201171875,514.5,251.5,0.55224609375,511.5,251.875,0.081787109375,524.5,252.25,0.80029296875,525.5,252.75,0.303955078125,537.0,277.0,0.9453125,540.5,277.5,0.92431640625,553.0,304.75,0.921875,539.0,311.5,0.84326171875,531.5,322.5,0.88232421875,508.5,311.0,0.79736328125,550.0,352.25,0.97509765625,565.5,353.0,0.970703125,501.5,389.5,0.95751953125,578.5,418.0,0.94873046875,513.0,454.0,0.89892578125,608.5,479.5,0.88720703125,2
1184.0,597.5,243.5,0.9873046875,627.0,292.75,0.98828125,632.5,224.625,0.9619140625,602.0,368.0,0.71435546875,608.5,179.5,0.70751953125,474.0,368.0,0.755859375,421.75,183.5,0.70947265625,350.25,379.0,0.374755859375,257.0,226.0,0.4970703125,352.75,429.25,0.46337890625,430.0,361.5,0.63232421875,255.75,283.75,0.1724853515625,229.5,192.125,0.159423828125,252.25,323.0,0.09417724609375,301.5,281.25,0.09124755859375,244.5,342.0,0.058990478515625,266.75,288.0,0.053009033203125,1
1185.0,253.5,355.5,0.98388671875,293.0,287.25,0.9970703125,210.625,312.0,0.9580078125,407.75,244.375,0.96728515625,191.375,306.25,0.234619140625,642.0,439.5,0.56396484375,159.0,477.25,0.43115234375,702.0,483.5,0.03875732421875,138.125,491.75,0.0224609375,503.0,477.5,0.052703857421875,220.625,473.25,0.035552978515625,539.5,460.0,0.0096359252929687,292.5,472.25,0.0087432861328125,547.0,402.5,0.0083160400390625,313.75,418.0,0.0077552795410156,502.0,434.5,0.010650634765625,380.5,433.5,0.0105667114257812,2
1186.0,-4.6875,570.0,0.06231689453125,3.0625,554.5,0.1251220703125,-8.875,555.5,0.019561767578125,26.1875,569.5,0.5771484375,20.5,567.0,0.051361083984375,109.0,615.5,0.42919921875,80.375,610.5,0.253662109375,138.75,624.0,0.10089111328125,73.4375,622.5,0.03216552734375,55.5,596.5,0.055206298828125,51.03125,594.0,0.0265045166015625,177.75,622.0,0.037750244140625,154.75,616.0,0.03021240234375,130.25,607.0,0.0210113525390625,101.625,605.5,0.015777587890625,135.625,618.5,0.0196380615234375,104.5,615.5,0.016845703125,1
1187.0,623.5,228.75,0.998046875,652.0,210.5,0.99853515625,617.5,202.0,0.97705078125,714.0,217.0,0.96337890625,621.0,191.0,0.1497802734375,687.0,324.5,0.96826171875,725.0,266.5,0.90185546875,605.5,468.0,0.92724609375,629.0,379.5,0.443115234375,489.0,429.0,0.8984375,543.0,415.0,0.424560546875,722.0,543.0,0.8623046875,742.5,501.0,0.7861328125,541.5,564.0,0.7392578125,579.0,495.25,0.56298828125,618.5,650.5,0.3603515625,641.5,605.0,0.2734375,2
1188.0,634.0,406.25,0.91943359375,641.5,335.75,0.99267578125,580.0,396.25,0.86376953125,720.5,283.0,0.96630859375,553.5,425.0,0.1015625,862.5,378.5,0.2001953125,669.0,475.75,0.33349609375,851.0,401.5,0.0189056396484375,560.0,498.0,0.0250396728515625,684.0,431.25,0.045196533203125,493.25,495.0,0.03460693359375,834.0,509.75,0.0061225891113281,723.0,535.5,0.0089492797851562,715.5,453.0,0.0045547485351562,615.5,455.25,0.0055122375488281,656.5,442.5,0.0042800903320312,598.0,452.5,0.0052413940429687,1
1189.0,227.75,328.25,0.8681640625,241.0,316.5,0.8544921875,216.75,317.5,0.63671875,272.5,312.0,0.7783203125,207.75,316.0,0.373291015625,328.5,359.5,0.9638671875,195.75,366.0,0.955078125,349.0,472.25,0.93994140625,193.0,476.75,0.9091796875,286.75,520.0,0.92724609375,216.875,396.5,0.90185546875,315.5,507.25,0.953125,235.0,507.75,0.9482421875,350.25,529.5,0.8818359375,194.0,515.0,0.865234375,327.5,669.0,0.650390625,198.0,660.5,0.6328125,0
1190.0,857.0,64.125,0.06781005859375,871.5,48.25,0.0165863037109375,847.5,49.0,0.0321044921875,896.0,49.5,0.0135879516601562,854.5,51.25,0.0110321044921875,916.0,176.25,0.038177490234375,897.0,137.375,0.336669921875,741.0,367.5,0.058990478515625,676.0,229.125,0.6181640625,511.5,411.0,0.1510009765625,642.5,284.0,0.61083984375,620.5,357.5,0.494384765625,598.0,267.0,0.78125,554.5,425.5,0.62158203125,369.0,235.5,0.8017578125,521.0,368.0,0.47509765625,317.75,295.75,0.62841796875,2
1191.0,418.5,243.75,0.994140625,430.75,236.875,0.96435546875,412.25,230.25,0.99169921875,441.5,241.5,0.273193359375,393.5,223.25,0.78369140625,430.75,279.75,0.96826171875,353.0,268.5,0.96728515625,442.75,353.5,0.9287109375,350.0,352.25,0.943359375,501.25,365.25,0.91845703125,411.5,374.5,0.9375,402.75,391.5,0.9697265625,342.0,394.0,0.96923828125,501.75,394.0,0.95751953125,390.25,400.5,0.9619140625,525.0,524.0,0.9072265625,416.5,533.5,0.91357421875,2
1192.0,442.25,410.5,0.9912109375,405.0,333.0,0.99853515625,368.5,445.5,0.94921875,441.5,201.375,0.9365234375,322.5,404.75,0.0948486328125,655.0,228.375,0.54248046875,533.0,322.75,0.5810546875,642.0,398.25,0.2607421875,485.25,564.0,0.182861328125,551.5,429.0,0.3701171875,301.5,395.75,0.2998046875,922.0,162.125,0.08343505859375,853.0,223.5,0.1007080078125,774.5,314.5,0.1309814453125,714.0,338.75,0.1392822265625,763.0,378.75,0.0743408203125,604.0,465.5,0.08465576171875,1
1193.0,427.5,100.375,0.99609375,444.0,87.75,0.9970703125,419.5,92.25,0.96923828125,486.0,105.5,0.9931640625,415.75,112.0,0.405517578125,523.5,159.75,0.96240234375,399.25,193.25,0.9716796875,572.0,208.5,0.9404296875,366.25,274.25,0.94775390625,545.0,298.0,0.94384765625,384.0,322.25,0.9453125,511.0,337.5,0.97998046875,420.5,342.5,0.98193359375,504.25,383.0,0.97802734375,336.0,373.25,0.978515625,501.0,564.0,0.9453125,363.0,543.0,0.94775390625,2
1194.0,322.5,91.5,0.99658203125,332.25,82.25,0.99267578125,313.0,82.875,0.98876953125,347.75,89.375,0.9287109375,301.75,91.25,0.6728515625,380.0,158.25,0.9755859375,280.5,160.375,0.97412109375,431.25,218.0,0.9501953125,270.25,228.25,0.94482421875,400.0,253.875,0.93896484375,263.0,283.25,0.9326171875,368.75,312.0,0.98583984375,304.0,310.0,0.98583984375,366.25,417.75,0.9677734375,309.0,408.25,0.96826171875,363.75,462.0,0.8994140625,317.75,534.5,0.89990234375,0
1196.0,708.5,271.75,0.88232421875,705.5,259.75,0.0224151611328125,700.0,260.0,0.91357421875,661.0,269.5,0.028594970703125,672.5,274.5,0.85791015625,643.5,350.5,0.9697265625,668.0,337.0,0.9833984375,666.5,474.0,0.9130859375,599.5,424.0,0.96533203125,731.0,451.5,0.88623046875,597.0,549.5,0.94384765625,619.5,561.5,0.986328125,667.5,561.5,0.98974609375,556.5,731.0,0.97998046875,770.5,704.0,0.986328125,387.0,775.5,0.90673828125,856.0,877.0,0.9208984375,2
1197.0,514.5,117.6875,0.9814453125,538.0,115.625,0.98291015625,496.75,90.125,0.986328125,548.0,145.125,0.2001953125,435.0,91.4375,0.79052734375,528.0,243.5,0.5478515625,369.0,192.0,0.54736328125,567.0,300.5,0.0634765625,372.5,235.75,0.0869140625,566.0,289.5,0.056121826171875,448.75,232.125,0.0784912109375,474.25,309.5,0.03802490234375,374.5,293.0,0.039337158203125,526.0,270.5,0.0164031982421875,413.75,244.25,0.0185394287109375,492.0,241.5,0.017852783203125,436.5,231.75,0.019195556640625,1
1198.0,191.0,149.625,0.99755859375,185.875,113.5,0.99609375,159.75,152.125,0.98583984375,217.375,63.5,0.9580078125,144.5,155.375,0.188232421875,365.5,119.125,0.96142578125,191.75,186.625,0.9501953125,390.0,311.5,0.9462890625,155.75,332.25,0.89306640625,221.5,368.75,0.9404296875,102.125,172.5,0.89990234375,464.0,373.25,0.9423828125,335.25,387.25,0.9375,356.25,383.0,0.9052734375,148.25,377.5,0.87548828125,351.0,635.5,0.6337890625,141.625,617.0,0.59228515625,2
1199.0,569.0,178.5,0.990234375,596.5,172.5,0.99169921875,547.5,169.25,0.96923828125,628.5,220.0,0.98681640625,516.5,212.75,0.78759765625,694.5,361.25,0.94287109375,422.75,353.0,0.9443359375,719.0,560.5,0.50390625,358.75,529.5,0.48876953125,675.0,625.0,0.33154296875,375.75,599.5,0.315185546875,626.5,629.0,0.16748046875,456.25,626.0,0.169677734375,590.5,579.0,0.0174407958984375,472.0,582.0,0.01751708984375,557.0,580.0,0.0098953247070312,512.0,576.0,0.0098190307617187,1
