Image_id,Image_label,image_keypoints1,image_keypoints2,image_keypoints3,image_keypoints4,image_keypoints5,image_keypoints6,image_keypoints7,image_keypoints8,image_keypoints9,image_keypoints10,image_keypoints11,image_keypoints12,image_keypoints13,image_keypoints14,image_keypoints15,image_keypoints16,image_keypoints17,image_keypoints18,image_keypoints19,image_keypoints20,image_keypoints21,image_keypoints22,image_keypoints23,image_keypoints24,image_keypoints25,image_keypoints26,image_keypoints27,image_keypoints28,image_keypoints29,image_keypoints30,image_keypoints31,image_keypoints32,image_keypoints33,image_keypoints34,image_keypoints35,image_keypoints36,image_keypoints37,image_keypoints38,image_keypoints39,image_keypoints40,image_keypoints41,image_keypoints42,image_keypoints43,image_keypoints44,image_keypoints45,image_keypoints46,image_keypoints47,image_keypoints48,image_keypoints49,image_keypoints50,image_keypoints51
Image_2756.jpg,sitting,588.0,197.125,0.978515625,594.0,184.125,0.98388671875,585.0,186.75,0.1982421875,624.0,183.625,0.9921875,624.0,189.125,0.2459716796875,670.5,243.875,0.9794921875,630.0,259.0,0.96337890625,760.0,264.75,0.96875,643.5,348.0,0.92578125,719.5,344.5,0.95654296875,590.0,324.75,0.9150390625,676.0,420.5,0.990234375,675.0,420.0,0.98681640625,589.5,534.0,0.98583984375,737.5,537.0,0.98046875,544.5,672.0,0.93896484375,882.0,568.5,0.93115234375
Image_2777.jpg,sitting,451.0,346.25,0.9765625,449.0,284.0,0.99462890625,422.75,319.0,0.205322265625,572.5,197.375,0.98876953125,438.25,284.25,0.057586669921875,805.0,357.0,0.9365234375,466.0,402.0,0.931640625,624.5,811.0,0.81298828125,284.5,714.0,0.77587890625,490.25,599.5,0.8916015625,283.5,390.5,0.8720703125,700.5,916.0,0.250244140625,461.25,900.0,0.2646484375,617.5,847.0,0.01666259765625,414.0,845.0,0.01495361328125,611.0,846.5,0.004451751708984375,489.0,826.5,0.004199981689453125
Image_2779.jpg,sleeping,334.5,189.375,0.38330078125,353.25,166.0,0.407470703125,340.5,168.75,0.049407958984375,440.75,164.0,0.410888671875,381.25,186.5,0.0330810546875,472.5,221.75,0.453369140625,455.75,269.25,0.583984375,267.25,232.5,0.232177734375,238.375,296.75,0.254638671875,293.75,200.0,0.28369140625,139.875,241.75,0.357177734375,636.0,211.125,0.165283203125,599.5,223.625,0.2088623046875,583.0,217.0,0.311279296875,464.5,134.25,0.326416015625,759.0,305.5,0.3564453125,536.0,224.125,0.399169921875
Image_2784.jpg,sleeping,762.0,323.75,0.9931640625,778.0,296.5,0.9462890625,716.5,264.0,0.998046875,778.0,322.5,0.014617919921875,564.5,260.75,0.94482421875,864.0,465.5,0.70556640625,400.25,504.5,0.80615234375,954.0,578.5,0.05792236328125,294.25,597.0,0.08880615234375,882.0,569.0,0.073974609375,453.25,545.5,0.1131591796875,792.0,608.0,0.012969970703125,547.0,621.0,0.015777587890625,824.0,498.25,0.0063629150390625,668.5,526.0,0.00885009765625,692.0,523.0,0.00812530517578125,646.0,546.0,0.0099334716796875
Image_2785.jpg,sleeping,613.5,273.75,0.99658203125,674.5,256.25,0.99560546875,618.0,232.0,0.95361328125,752.0,312.75,0.86376953125,598.5,241.875,0.27685546875,748.0,538.0,0.8369140625,544.5,467.5,0.939453125,513.0,726.0,0.31201171875,351.75,604.0,0.654296875,255.75,558.5,0.4794921875,216.125,444.5,0.73486328125,497.0,744.0,0.054412841796875,366.75,708.5,0.087890625,422.0,625.0,0.0103302001953125,277.5,629.0,0.01363372802734375,422.0,638.0,0.0060272216796875,378.0,648.5,0.006717681884765625
Image_2792.jpg,sleeping,268.5,239.25,0.9951171875,287.25,231.625,0.9443359375,260.0,209.25,0.99658203125,286.25,237.75,0.02801513671875,201.25,179.75,0.88720703125,182.75,269.5,0.84765625,175.125,231.875,0.95458984375,243.5,377.0,0.43359375,211.75,345.75,0.923828125,281.75,284.75,0.438232421875,273.0,281.25,0.8955078125,133.0,501.5,0.82080078125,123.5,492.5,0.89794921875,291.0,397.5,0.8388671875,285.25,366.5,0.92236328125,317.5,575.0,0.76806640625,310.0,575.0,0.8486328125
Image_2793.jpg,sitting,429.5,471.0,0.98779296875,499.5,417.0,0.99755859375,351.75,431.75,0.9970703125,604.0,428.75,0.8857421875,273.0,464.75,0.76025390625,583.5,618.0,0.900390625,243.75,578.0,0.91552734375,646.0,855.0,0.47119140625,75.25,642.0,0.5556640625,534.5,855.0,0.51318359375,183.25,723.0,0.59814453125,459.5,935.5,0.09368896484375,223.375,914.0,0.1041259765625,490.5,837.0,0.00821685791015625,156.875,792.0,0.00894927978515625,413.5,791.0,0.00524139404296875,215.25,749.0,0.00555419921875
Image_2796.jpg,sitting,478.75,130.625,0.99853515625,502.5,108.5,0.99853515625,455.0,111.5,0.99462890625,540.0,122.75,0.97900390625,431.75,129.375,0.76123046875,585.0,242.75,0.97314453125,393.0,255.125,0.97705078125,602.5,350.0,0.9189453125,365.5,410.5,0.9404296875,631.5,428.25,0.90185546875,498.0,379.5,0.9287109375,565.5,548.5,0.9404296875,442.0,554.5,0.943359375,553.0,736.5,0.34521484375,450.5,743.0,0.364990234375,553.5,737.0,0.053802490234375,453.5,732.5,0.056549072265625
Image_2799.jpg,sleeping,438.5,246.75,0.8759765625,481.5,208.25,0.99267578125,450.25,211.625,0.1207275390625,679.0,270.5,0.9931640625,565.0,242.25,0.03948974609375,773.0,441.5,0.61474609375,585.5,395.0,0.55712890625,635.0,492.5,0.10931396484375,396.0,411.0,0.089111328125,407.75,417.75,0.17724609375,385.0,387.5,0.1634521484375,718.5,511.75,0.0169219970703125,596.5,489.75,0.017852783203125,672.0,433.5,0.0089874267578125,531.5,408.75,0.0079345703125,681.5,429.75,0.0095977783203125,564.0,416.25,0.0089874267578125
Image_2808.jpg,sitting,287.5,242.375,0.99658203125,352.0,199.25,0.998046875,268.75,195.25,0.99365234375,473.5,237.125,0.98876953125,244.75,216.0,0.425048828125,589.0,498.25,0.818359375,121.25,462.5,0.84228515625,592.0,640.0,0.0863037109375,30.75,618.0,0.0970458984375,390.5,595.0,0.11456298828125,117.625,523.0,0.1265869140625,439.75,629.0,0.014556884765625,187.25,619.5,0.0165252685546875,373.5,538.5,0.006717681884765625,219.125,531.5,0.006984710693359375,339.5,561.5,0.006641387939453125,285.0,559.5,0.00679779052734375
Image_2815.jpg,sitting,43.875,281.25,0.01306915283203125,52.25,250.625,0.00963592529296875,33.5,239.0,0.01348114013671875,39.0625,263.0,0.011199951171875,15.8125,270.5,0.06878662109375,100.25,585.0,0.200927734375,106.25,591.0,0.152587890625,156.0,457.0,0.078369140625,182.0,474.0,0.08819580078125,193.0,275.5,0.2091064453125,208.0,263.25,0.2548828125,102.75,511.5,0.06280517578125,120.5,515.5,0.05987548828125,145.875,576.5,0.0240478515625,140.625,575.0,0.0255584716796875,125.125,556.5,0.01024627685546875,87.0625,531.0,0.01078033447265625
Image_2820.jpg,running,281.25,271.25,0.99853515625,323.0,243.0,0.9990234375,262.75,239.25,0.994140625,397.0,269.0,0.9951171875,242.25,254.5,0.478515625,470.0,434.75,0.9765625,189.125,400.25,0.9609375,422.75,681.5,0.87451171875,54.5,600.0,0.76171875,345.5,697.5,0.84130859375,190.125,738.0,0.69189453125,257.5,787.0,0.7177734375,97.125,752.5,0.671875,102.0,831.0,0.11676025390625,50.625,832.0,0.08758544921875,180.5,814.5,0.022796630859375,162.375,820.0,0.0180511474609375
Image_2833.jpg,sleeping,260.5,415.75,0.73974609375,299.0,360.5,0.857421875,212.25,398.25,0.8134765625,387.5,383.75,0.3857421875,189.5,462.25,0.12127685546875,401.5,509.75,0.79931640625,289.75,548.5,0.787109375,345.0,753.5,0.54736328125,339.25,754.0,0.3115234375,362.0,535.0,0.71337890625,331.5,542.0,0.404052734375,332.5,807.0,0.0850830078125,259.0,809.5,0.0753173828125,371.75,660.0,0.0202484130859375,281.5,650.5,0.0177154541015625,324.0,742.0,0.007518768310546875,276.0,731.0,0.007232666015625
Image_2852.jpg,sleeping,509.25,371.75,0.998046875,523.0,269.5,0.99951171875,449.5,359.5,0.98388671875,652.5,197.25,0.95361328125,466.25,381.75,0.09320068359375,895.0,363.0,0.52978515625,711.0,493.25,0.515625,936.0,556.0,0.056243896484375,654.0,562.0,0.034088134765625,862.0,596.0,0.08929443359375,479.0,501.5,0.054595947265625,862.5,533.5,0.0087432861328125,774.0,556.0,0.00933837890625,738.0,504.25,0.00766754150390625,649.0,512.5,0.00760650634765625,678.0,510.5,0.007549285888671875,641.0,520.0,0.00806427001953125
Image_2862.jpg,sleeping,469.0,108.0625,0.003765106201171875,485.0,103.5,0.006290435791015625,455.25,103.5,0.004199981689453125,512.5,95.4375,0.0099334716796875,427.75,144.0,0.0141754150390625,555.0,98.8125,0.01009368896484375,409.75,99.875,0.00803375244140625,539.5,74.1875,0.01061248779296875,420.0,72.3125,0.00844573974609375,498.25,264.5,0.0250396728515625,459.0,260.25,0.0213623046875,525.0,70.25,0.055816650390625,432.5,70.0,0.0526123046875,534.0,44.75,0.5908203125,420.5,36.75,0.576171875,494.0,274.0,0.87255859375,451.0,264.75,0.86962890625
Image_2867.jpg,sleeping,612.5,484.0,0.982421875,674.5,529.0,0.98486328125,664.0,404.0,0.9775390625,686.5,564.5,0.26123046875,551.0,248.5,0.8671875,394.0,658.0,0.494384765625,313.75,212.0,0.367919921875,442.5,691.0,0.09173583984375,139.0,355.0,0.0830078125,635.0,587.0,0.17529296875,364.5,698.0,0.13916015625,115.0,664.0,0.01934814453125,52.0,503.5,0.0147857666015625,290.5,579.0,0.01137542724609375,204.25,498.5,0.01061248779296875,340.0,592.0,0.00916290283203125,214.75,582.0,0.00800323486328125
Image_2869.jpg,sleeping,547.0,178.375,0.99609375,567.5,148.5,0.99853515625,541.5,157.25,0.7509765625,646.0,146.25,0.99609375,563.0,163.125,0.2568359375,765.0,228.0,0.8955078125,598.5,296.5,0.9560546875,911.0,212.75,0.63671875,557.0,473.5,0.8271484375,961.0,211.125,0.64697265625,463.75,411.0,0.8154296875,905.5,510.25,0.381103515625,805.0,535.5,0.47265625,863.0,542.5,0.036224365234375,783.0,546.5,0.049407958984375,828.0,521.0,0.010986328125,795.0,519.0,0.0144500732421875
Image_2888.jpg,sitting,250.0,331.25,0.99072265625,257.0,284.5,0.9892578125,201.75,327.25,0.966796875,306.5,257.5,0.62939453125,195.5,366.5,0.28173828125,418.0,345.5,0.9267578125,329.75,423.5,0.7978515625,468.0,551.0,0.71337890625,445.5,552.0,0.310791015625,340.75,563.0,0.59326171875,431.5,552.5,0.346923828125,764.5,395.25,0.3671875,716.0,448.5,0.296142578125,894.0,367.5,0.251953125,855.5,408.75,0.2147216796875,889.5,375.0,0.1292724609375,879.0,426.5,0.1259765625
Image_2906.jpg,sleeping,644.5,375.5,0.9921875,715.0,415.5,0.9912109375,680.0,304.25,0.98193359375,727.0,481.0,0.39697265625,632.0,232.25,0.77099609375,537.0,465.0,0.626953125,484.0,236.875,0.8486328125,460.0,533.5,0.1593017578125,181.75,302.5,0.6240234375,679.0,463.5,0.19189453125,47.75,324.75,0.54736328125,183.5,459.0,0.175537109375,151.5,325.0,0.2509765625,175.0,470.5,0.090576171875,118.5,360.5,0.1260986328125,152.0,458.0,0.051544189453125,112.0,390.0,0.0592041015625
Image_2929.jpg,sleeping,459.75,208.125,0.99560546875,464.0,193.375,0.9375,441.75,197.25,0.9951171875,470.0,196.625,0.0638427734375,403.75,208.625,0.8095703125,497.5,257.5,0.97021484375,365.5,275.5,0.97607421875,552.0,326.25,0.9326171875,329.25,380.0,0.953125,497.5,386.25,0.92822265625,405.5,430.0,0.947265625,485.75,439.5,0.9697265625,401.0,448.5,0.97216796875,527.0,407.5,0.9521484375,364.5,451.0,0.9580078125,468.75,561.0,0.89794921875,467.5,582.5,0.90380859375
Image_2930.jpg,sleeping,417.25,199.625,0.994140625,424.0,187.25,0.92333984375,401.75,187.625,0.99169921875,431.25,194.5,0.0836181640625,369.75,199.25,0.84228515625,446.0,273.0,0.95166015625,345.25,272.25,0.9580078125,487.75,350.25,0.810546875,350.25,359.75,0.90576171875,499.75,377.0,0.75927734375,434.75,334.25,0.89111328125,460.75,430.5,0.94873046875,390.5,440.5,0.95361328125,621.5,451.5,0.9208984375,536.5,451.0,0.94189453125,585.0,617.5,0.7958984375,536.0,626.0,0.830078125
Image_2934.jpg,sitting,438.75,138.75,0.98779296875,439.75,126.25,0.371826171875,425.25,126.5,0.99267578125,424.0,133.25,0.011199951171875,382.5,131.875,0.87158203125,411.75,225.0,0.9638671875,338.25,213.875,0.982421875,413.25,327.5,0.9130859375,231.25,280.0,0.96337890625,479.0,319.5,0.8984375,261.5,380.25,0.94677734375,369.0,437.5,0.9794921875,341.5,433.25,0.98486328125,292.25,598.5,0.939453125,430.5,592.5,0.95751953125,126.5,597.5,0.7080078125,466.0,735.0,0.740234375
Image_2940.jpg,sleeping,554.0,382.0,0.9951171875,587.0,416.5,0.9853515625,597.0,339.0,0.99609375,582.0,431.0,0.2481689453125,600.0,257.25,0.6259765625,413.0,455.75,0.83642578125,431.25,203.625,0.744140625,312.0,555.0,0.52587890625,317.25,97.5,0.54296875,164.0,613.0,0.517578125,228.25,134.75,0.5810546875,131.5,411.5,0.265869140625,123.25,267.0,0.2349853515625,164.0,499.5,0.1302490234375,197.875,301.25,0.1171875,178.0,487.0,0.056121826171875,176.75,442.5,0.05194091796875
Image_2946.jpg,sitting,476.0,325.5,0.89013671875,458.5,280.0,0.8662109375,443.75,341.5,0.81787109375,481.5,161.25,0.28564453125,420.5,355.25,0.28125,575.5,184.25,0.15234375,475.5,354.5,0.33056640625,517.0,272.5,0.0257568359375,145.0,288.5,0.04779052734375,455.5,342.5,0.0496826171875,187.625,296.5,0.06829833984375,480.5,221.75,0.016021728515625,418.5,293.0,0.02423095703125,369.75,230.375,0.0261077880859375,289.0,299.0,0.032958984375,395.5,287.25,0.03662109375,291.5,293.0,0.04132080078125
Image_2964.jpg,sleeping,476.0,325.5,0.89013671875,458.5,280.0,0.8662109375,443.75,341.5,0.81787109375,481.5,161.25,0.28564453125,420.5,355.25,0.28125,575.5,184.25,0.15234375,475.5,354.5,0.33056640625,517.0,272.5,0.0257568359375,145.0,288.5,0.04779052734375,455.5,342.5,0.0496826171875,187.625,296.5,0.06829833984375,480.5,221.75,0.016021728515625,418.5,293.0,0.02423095703125,369.75,230.375,0.0261077880859375,289.0,299.0,0.032958984375,395.5,287.25,0.03662109375,291.5,293.0,0.04132080078125
Image_2979.jpg,sleeping,440.0,276.5,0.99072265625,445.25,269.0,0.93701171875,431.25,268.0,0.99462890625,448.5,274.0,0.130126953125,408.0,268.5,0.93701171875,460.0,320.5,0.9833984375,383.75,324.5,0.98486328125,477.0,386.75,0.93994140625,381.25,399.0,0.9599609375,445.75,418.25,0.93310546875,418.75,417.5,0.9541015625,456.0,422.75,0.98046875,404.5,425.0,0.98095703125,453.25,457.75,0.97314453125,416.75,459.25,0.97607421875,444.25,583.0,0.9306640625,424.0,584.5,0.9345703125
Image_2999.jpg,sitting,356.5,86.5,0.9814453125,358.5,78.0,0.3330078125,348.0,75.0,0.98876953125,341.0,81.875,0.0110321044921875,315.75,74.625,0.7685546875,335.5,150.25,0.96630859375,275.75,117.625,0.97607421875,391.75,204.75,0.931640625,169.0,116.5,0.953125,431.25,159.0,0.9111328125,92.375,160.25,0.93017578125,254.875,298.5,0.986328125,276.0,288.5,0.98828125,185.25,420.5,0.97900390625,380.25,381.5,0.98193359375,71.0625,540.0,0.91845703125,375.5,519.5,0.9267578125
Image_3007.jpg,sleeping,628.5,415.0,0.9990234375,613.5,316.25,0.99951171875,544.0,446.5,0.99560546875,699.0,234.75,0.7490234375,541.0,515.5,0.2020263671875,926.0,288.0,0.431640625,718.0,578.0,0.70654296875,890.5,321.25,0.087890625,694.5,605.0,0.2109375,717.0,386.5,0.177001953125,551.0,517.0,0.307861328125,960.5,454.0,0.047607421875,877.0,559.5,0.07806396484375,803.0,493.0,0.03533935546875,709.5,546.0,0.048675537109375,726.0,548.0,0.0259552001953125,678.5,555.5,0.0330810546875
Image_3021.jpg,sleeping,489.5,162.75,0.00690460205078125,490.0,152.875,0.0054473876953125,497.0,156.5,0.0018606185913085938,489.75,157.875,0.46240234375,552.0,173.25,0.1466064453125,460.25,213.5,0.908203125,567.0,256.0,0.74462890625,373.75,274.0,0.86279296875,542.5,331.5,0.337890625,439.0,223.0,0.68359375,459.5,283.75,0.1763916015625,401.75,364.0,0.94384765625,482.5,399.0,0.896484375,299.25,488.5,0.845703125,358.75,491.25,0.72216796875,276.25,559.0,0.478759765625,316.0,558.5,0.369873046875
Image_3050.jpg,running,395.75,258.0,0.9912109375,397.75,236.5,0.50244140625,376.75,239.75,0.994140625,384.0,236.375,0.00787353515625,311.5,243.875,0.9140625,338.0,322.25,0.97119140625,214.5,314.25,0.96923828125,386.5,427.75,0.9267578125,278.0,473.5,0.94970703125,420.5,481.0,0.93115234375,366.75,367.5,0.95458984375,260.75,540.5,0.96875,157.5,553.0,0.96630859375,433.75,515.0,0.9716796875,297.0,538.0,0.9755859375,467.75,759.5,0.923828125,289.75,797.5,0.92724609375
Image_3064.jpg,sleeping,380.0,269.75,0.9619140625,383.5,265.5,0.73681640625,374.5,265.0,0.92236328125,387.5,268.0,0.143310546875,362.5,267.0,0.85693359375,386.0,290.25,0.9248046875,362.75,295.75,0.97265625,410.25,324.0,0.58935546875,401.25,341.0,0.93896484375,408.25,312.0,0.55078125,434.25,338.5,0.9111328125,421.75,341.25,0.919921875,408.75,354.5,0.95751953125,457.5,299.0,0.91357421875,476.25,350.0,0.9658203125,474.0,355.25,0.9228515625,483.5,429.5,0.9560546875
Image_3065.jpg,sleeping,350.5,189.0,0.0119171142578125,348.0,189.0,0.00154876708984375,349.0,188.25,0.012725830078125,326.25,185.375,0.0090179443359375,309.5,182.375,0.0809326171875,270.25,199.5,0.355224609375,320.5,202.75,0.329345703125,221.25,204.0,0.29296875,245.5,202.0,0.341796875,180.25,162.75,0.22607421875,213.75,149.375,0.363037109375,385.0,231.25,0.84130859375,406.5,241.0,0.84912109375,474.5,255.0,0.94677734375,544.0,280.5,0.951171875,754.5,301.5,0.91650390625,832.5,321.25,0.92041015625
Image_3115.jpg,sitting,545.0,124.0,0.41943359375,550.5,114.5,0.43994140625,547.5,113.75,0.0117340087890625,570.5,124.5,0.92578125,608.5,118.5,0.12890625,582.0,205.0,0.93896484375,625.0,187.375,0.90380859375,521.5,336.75,0.91455078125,555.0,287.25,0.72265625,488.75,297.25,0.88720703125,458.5,279.0,0.671875,588.0,416.5,0.947265625,614.0,397.0,0.93310546875,458.5,404.25,0.951171875,456.25,358.0,0.92333984375,447.25,561.0,0.8779296875,389.5,496.75,0.849609375
Image_3117.jpg,sleeping,409.5,196.375,0.99853515625,407.5,154.375,0.994140625,351.5,228.5,0.99853515625,468.75,148.875,0.58251953125,348.0,315.75,0.308349609375,581.0,208.25,0.87744140625,531.5,432.5,0.89990234375,771.5,299.75,0.67333984375,675.0,566.0,0.541015625,635.5,460.0,0.7294921875,619.5,468.0,0.59912109375,888.0,402.0,0.275390625,854.0,517.5,0.28369140625,739.0,448.0,0.08331298828125,673.0,541.0,0.08050537109375,709.0,428.0,0.0299835205078125,770.0,525.0,0.0305023193359375
Image_3159.jpg,running,530.0,313.5,0.99072265625,588.0,255.0,0.99755859375,476.75,266.75,0.99658203125,698.0,252.75,0.9814453125,436.75,272.5,0.5986328125,860.0,419.5,0.689453125,364.0,439.5,0.88134765625,904.0,562.0,0.070556640625,202.0,504.0,0.318603515625,674.5,567.0,0.1287841796875,409.0,523.5,0.412841796875,772.0,589.5,0.0194244384765625,491.5,593.0,0.03448486328125,679.0,492.0,0.006717681884765625,465.0,502.5,0.01107025146484375,608.0,502.75,0.00731658935546875,525.5,511.25,0.01009368896484375
Image_3163.jpg,sleeping,530.0,313.5,0.99072265625,588.0,255.0,0.99755859375,476.75,266.75,0.99658203125,698.0,252.75,0.9814453125,436.75,272.5,0.5986328125,860.0,419.5,0.689453125,364.0,439.5,0.88134765625,904.0,562.0,0.070556640625,202.0,504.0,0.318603515625,674.5,567.0,0.1287841796875,409.0,523.5,0.412841796875,772.0,589.5,0.0194244384765625,491.5,593.0,0.03448486328125,679.0,492.0,0.006717681884765625,465.0,502.5,0.01107025146484375,608.0,502.75,0.00731658935546875,525.5,511.25,0.01009368896484375
Image_3178.jpg,sitting,231.375,348.0,0.98974609375,209.0,310.75,0.9990234375,204.125,364.75,0.80029296875,255.875,223.0,0.9951171875,228.5,335.5,0.05987548828125,382.25,177.25,0.9287109375,362.5,364.75,0.85693359375,447.75,327.0,0.8955078125,319.5,397.75,0.58740234375,379.75,418.5,0.861328125,211.875,395.25,0.6044921875,692.5,292.75,0.8974609375,693.0,403.75,0.8740234375,421.5,429.5,0.93408203125,397.5,485.0,0.8857421875,736.0,514.5,0.80078125,710.0,512.5,0.74560546875
Image_3187.jpg,sitting,375.0,267.5,0.99853515625,349.75,206.125,0.9990234375,312.75,289.5,0.994140625,374.25,159.5,0.71728515625,299.75,337.75,0.301025390625,543.0,142.625,0.79833984375,454.5,364.5,0.77685546875,657.5,452.75,0.41064453125,613.0,445.75,0.2010498046875,456.5,393.0,0.478271484375,492.25,438.5,0.227783203125,688.0,294.0,0.059539794921875,622.0,356.25,0.059326171875,609.0,325.75,0.033599853515625,552.0,349.25,0.0318603515625,574.0,387.75,0.0215301513671875,570.0,378.5,0.0225372314453125
Image_3200.jpg,sitting,378.75,250.0,0.5810546875,376.75,242.0,0.0284423828125,374.25,242.375,0.5810546875,348.5,244.0,0.026611328125,357.5,246.0,0.78515625,348.5,288.25,0.85791015625,337.0,296.5,0.943359375,400.5,341.5,0.5771484375,383.5,358.5,0.91748046875,434.0,356.5,0.5185546875,439.75,381.5,0.87841796875,373.25,416.25,0.9052734375,364.0,429.75,0.94189453125,487.5,403.0,0.8779296875,486.0,415.0,0.93408203125,503.0,522.0,0.78564453125,486.75,542.0,0.84716796875
Image_3231.jpg,sleeping,498.0,228.5,0.9970703125,513.5,210.25,0.9951171875,480.5,211.5,0.994140625,535.5,214.0,0.8876953125,459.0,217.375,0.673828125,579.0,277.0,0.97607421875,425.0,280.0,0.97705078125,673.0,364.0,0.943359375,345.25,361.0,0.9482421875,603.5,322.5,0.9482421875,370.25,298.75,0.95166015625,533.5,398.25,0.97216796875,430.25,400.0,0.97265625,617.0,411.75,0.96337890625,347.5,431.0,0.96484375,699.0,495.75,0.91259765625,287.5,521.5,0.91455078125
Image_3239.jpg,sleeping,498.0,228.5,0.9970703125,513.5,210.25,0.9951171875,480.5,211.5,0.994140625,535.5,214.0,0.8876953125,459.0,217.375,0.673828125,579.0,277.0,0.97607421875,425.0,280.0,0.97705078125,673.0,364.0,0.943359375,345.25,361.0,0.9482421875,603.5,322.5,0.9482421875,370.25,298.75,0.95166015625,533.5,398.25,0.97216796875,430.25,400.0,0.97265625,617.0,411.75,0.96337890625,347.5,431.0,0.96484375,699.0,495.75,0.91259765625,287.5,521.5,0.91455078125
Image_3255.jpg,sleeping,720.0,161.625,0.9970703125,731.5,138.75,0.9970703125,710.0,148.875,0.9306640625,779.5,128.125,0.9482421875,720.0,153.125,0.208984375,813.0,238.125,0.93115234375,754.5,236.25,0.94287109375,801.0,399.5,0.87255859375,691.0,329.0,0.78857421875,665.5,380.5,0.91015625,587.0,276.75,0.79833984375,671.0,435.75,0.86474609375,649.0,410.0,0.8642578125,482.0,306.5,0.92578125,488.5,292.5,0.9091796875,262.75,256.5,0.92626953125,272.25,239.625,0.91748046875
Image_3258.jpg,running,720.0,161.625,0.9970703125,731.5,138.75,0.9970703125,710.0,148.875,0.9306640625,779.5,128.125,0.9482421875,720.0,153.125,0.208984375,813.0,238.125,0.93115234375,754.5,236.25,0.94287109375,801.0,399.5,0.87255859375,691.0,329.0,0.78857421875,665.5,380.5,0.91015625,587.0,276.75,0.79833984375,671.0,435.75,0.86474609375,649.0,410.0,0.8642578125,482.0,306.5,0.92578125,488.5,292.5,0.9091796875,262.75,256.5,0.92626953125,272.25,239.625,0.91748046875
Image_3291.jpg,sitting,602.5,365.75,0.98486328125,666.0,378.5,0.9892578125,608.0,303.5,0.99462890625,700.5,416.0,0.419921875,566.0,244.625,0.8203125,573.0,450.0,0.8408203125,459.5,257.75,0.83154296875,642.0,528.0,0.517578125,297.0,456.25,0.626953125,800.0,347.0,0.70703125,487.25,438.75,0.7734375,474.0,430.25,0.2274169921875,407.5,370.5,0.2239990234375,570.0,473.0,0.097900390625,433.0,443.0,0.10467529296875,609.0,391.0,0.051361083984375,466.0,395.0,0.05108642578125
